FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_authz_svn/mod_authz_svn.c.xml,399,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/svnversion/main.c.xml,188,2,5,1.0,0,,,,,,,,0,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra_svn/streams.c.xml,167,1,2,1.0,0,,,,,,,,0,2,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra_svn/marshal.c.xml,690,1,2,1.0,0,,,,,,,,0,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra_svn/editorp.c.xml,710,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra_svn/cram.c.xml,143,1,3,1.0,0,,,,,,,,0,2,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra_svn/cyrus_auth.c.xml,528,2,520,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra_svn/version.c.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra_svn/client.c.xml,1690,3,15,1.1666666666666667,0.408248290463863,,,,,,,,4,4,2,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra_svn/ra_svn.h.xml,96,3,87,1.75,0.5,,,,,,,,2,2,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra_svn/internal_auth.c.xml,72,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/lock.c.xml,308,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/node-rev.h.xml,34,2,27,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/err.c.xml,100,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/revs-txns.c.xml,670,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/tree.h.xml,28,2,21,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/dag.h.xml,183,2,176,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/key-gen.h.xml,20,2,13,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/id.c.xml,116,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/reps-strings.h.xml,61,2,54,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/node-rev.c.xml,61,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/lock.h.xml,48,2,41,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/key-gen.c.xml,110,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/err.h.xml,30,2,23,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/revs-txns.h.xml,106,2,99,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/dag.c.xml,994,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/fs.c.xml,863,1,108,1.4444444444444444,0.5270462766947299,,,,,,,,3,9,1,0,0,2,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/trail.h.xml,53,3,40,1.8333333333333333,0.408248290463863,,,,,,,,5,2,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/id.h.xml,31,2,24,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/reps-strings.c.xml,864,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/uuid.h.xml,14,2,7,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/trail.c.xml,161,2,31,1.0,0.0,,,,,,,,3,0,1,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/uuid.c.xml,62,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/tree.c.xml,3011,0,15,1.0,0,,,,,,,,0,0,1,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/fs.h.xml,114,2,107,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/lock.c.xml,532,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/activity.c.xml,196,1,10,1.0,0.0,,,,,,,,0,0,3,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/deadprops.c.xml,401,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/liveprops.c.xml,510,0,3,1.0,0.0,,,,,,,,0,2,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/authz.c.xml,88,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/dav_svn.h.xml,296,2,289,1.6666666666666667,0.5773502691896257,,,,,,,,3,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/version.c.xml,845,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/merge.c.xml,214,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/mod_dav_svn.c.xml,471,1,1,1.0,0,,,,,,,,0,0,1,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/mirror.c.xml,166,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/repos.c.xml,2183,1,72,1.0,0.0,,,,,,,,1,3,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/util.c.xml,297,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/copy.c.xml,1451,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/delete.c.xml,219,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/repos_diff.c.xml,703,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/mergeinfo.c.xml,944,2,8,1.0,0,,,,,,,,0,0,2,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/externals.c.xml,534,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/commit_util.c.xml,1238,2,249,1.0,0.0,,,,,,,,2,2,0,0,1,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/add.c.xml,568,1,8,1.0,0,,,,,,,,0,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/checkout.c.xml,169,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/locking_commands.c.xml,276,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/mergeinfo.h.xml,98,1,95,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/update.c.xml,242,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/repos_diff_summarize.c.xml,210,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/log.c.xml,401,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/prop_commands.c.xml,875,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/commit.c.xml,1067,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/compat_providers.c.xml,83,2,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/list.c.xml,245,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/ra.c.xml,551,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/switch.c.xml,162,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/info.c.xml,370,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/export.c.xml,673,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/version.c.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/resolved.c.xml,35,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/merge.c.xml,3839,1,9,1.0,0,,,,,,,,0,0,2,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/cleanup.c.xml,23,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/diff.c.xml,1247,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/revert.c.xml,84,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/status.c.xml,277,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/blame.c.xml,608,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/ctx.c.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/changelist.c.xml,163,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/url.c.xml,100,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/revisions.c.xml,100,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/cat.c.xml,179,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/util.c.xml,204,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/relocate.c.xml,80,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_client/client.h.xml,338,2,331,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_util/fs-util.c.xml,67,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs/access.c.xml,43,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs/fs-loader.c.xml,816,6,36,1.0,0.0,,,,,,,,2,8,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs/fs-loader.h.xml,252,2,245,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/svn_test_main.c.xml,251,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/svn_test_fs.h.xml,74,2,67,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/svn_test_editor.c.xml,405,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/svn_test.h.xml,48,2,41,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/svn_test_fs.c.xml,369,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra/ra_loader.c.xml,1044,9,98,1.0,0.0,,,,,,,,5,6,1,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra/wrapper_template.h.xml,339,5,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra/ra_loader.h.xml,258,2,251,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra/util.c.xml,30,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_ra/compat.c.xml,465,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/lock.c.xml,571,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/err.c.xml,23,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/tree.h.xml,29,2,22,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/dag.h.xml,161,2,154,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/key-gen.h.xml,16,2,9,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/id.c.xml,184,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/fs_fs.h.xml,215,1,212,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/lock.h.xml,42,2,35,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/key-gen.c.xml,85,2,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/err.h.xml,17,2,10,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/dag.c.xml,747,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/fs.c.xml,186,1,15,1.0,0,,,,,,,,0,0,1,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/id.h.xml,38,2,31,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/fs_fs.c.xml,3875,5,69,1.0,0.0,,,,,,,,3,8,2,0,0,3,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/tree.c.xml,2085,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_fs/fs.h.xml,128,3,119,1.75,0.5,,,,,,,,2,2,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/svnserve/server.h.xml,58,3,49,1.75,0.5,,,,,,,,2,2,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/svnserve/serve.c.xml,1830,2,11,1.0,0.0,,,,,,,,0,2,2,0,2,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/svnserve/cyrus_auth.c.xml,235,1,231,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/svnserve/main.c.xml,539,10,110,1.0869565217391304,0.28810406552003043,,,,,,,,9,15,4,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/svnserve/winservice.c.xml,193,2,181,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/svnserve/winservice.h.xml,16,3,8,1.75,0.5,,,,,,,,2,2,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/tools/diff/diff4.c.xml,53,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/tools/diff/diff.c.xml,48,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/tools/diff/diff3.c.xml,52,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/tools/examples/minimal_client.c.xml,136,1,7,1.0,0,,,,,,,,0,1,0,0,0,0,0,1
