FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/tkappinit.c.xml,102,9,60,1.0833333333333333,0.28867513459481287,,,,,,,,0,12,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/timingmodule.c.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/pwdmodule.c.xml,167,4,33,1.2,0.4472135954999579,,,,,,,,1,7,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_lsprof.c.xml,724,7,57,1.375,0.5175491695067657,,,,,,,,6,4,3,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_bsddb.c.xml,5834,12,1358,1.0819672131147542,0.2750673424366432,,,,,,,,25,179,34,0,1,8,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cmathmodule.c.xml,838,3,5,1.0,0.0,,,,,,,,5,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_collectionsmodule.c.xml,1208,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_cursesmodule.c.xml,2207,30,308,1.0,0.0,,,,,,,,14,42,4,0,0,0,2,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_ssl.c.xml,1298,7,130,1.0,0.0,,,,,,,,9,4,0,1,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/unicodedata.c.xml,972,1,9,1.0,0.0,,,,,,,,0,1,1,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/dlmodule.c.xml,234,10,26,1.0,0.0,,,,,,,,2,9,1,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_elementtree.c.xml,2016,6,655,1.4166666666666667,0.5835920751217646,,,,,,,,15,8,1,5,0,0,0,3
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/timing.h.xml,20,3,11,2.0,1.0,,,,,,,,5,0,0,0,0,0,0,3
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_randommodule.c.xml,400,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/fmmodule.c.xml,206,0,4,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/getbuildinfo.c.xml,39,6,6,1.3333333333333333,0.5163977794943223,,,,,,,,8,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/imageop.c.xml,643,3,6,1.3333333333333333,0.5773502691896257,,,,,,,,5,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/sunaudiodev.c.xml,361,3,24,1.0,0.0,,,,,,,,5,5,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cPickle.c.xml,4344,5,155,1.0,0.0,,,,,,,,6,1,4,0,1,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/errnomodule.c.xml,755,182,224,1.1875,0.39118653584907087,,,,,,,,1,265,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/glmodule.c.xml,5785,1,12,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/bsddb.h.xml,118,4,103,2.0,0.5773502691896257,,,,,,,,5,2,0,0,0,0,0,3
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/rotatingtree.h.xml,14,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/gdbmmodule.c.xml,462,5,14,1.0,0.0,,,,,,,,1,0,3,3,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/unicodedata_db.h.xml,5494,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/gcmodule.c.xml,860,0,7,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/sre_constants.h.xml,74,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/signalmodule.c.xml,736,57,295,1.0285714285714285,0.16780151935092943,,,,,,,,16,55,2,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/unicodename_db.h.xml,15226,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cgensupport.h.xml,55,2,48,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/xxmodule.c.xml,284,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/main.c.xml,491,12,60,1.1428571428571428,0.35856858280031806,,,,,,,,8,11,10,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/sha512module.c.xml,571,2,563,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/ossaudiodev.c.xml,809,29,29,1.0714285714285714,0.26226526415648094,,,,,,,,6,24,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/yuvconvert.c.xml,101,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/testcapi_long.h.xml,112,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cdmodule.c.xml,612,2,5,1.0,0.0,,,,,,,,0,3,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/parsermodule.c.xml,2454,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/sgimodule.c.xml,42,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/addrinfo.h.xml,112,11,82,1.5384615384615385,0.5188745216627707,,,,,,,,11,5,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sre.c.xml,2817,12,1887,1.9024390243902438,0.374491525189856,,,,,,,,20,14,21,0,0,0,0,3
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/mathmodule.c.xml,678,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/timemodule.c.xml,782,32,345,1.425,0.6359930655967714,,,,,,,,24,29,4,0,0,0,0,3
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/sha256module.c.xml,505,1,1,1.0,0,,,,,,,,2,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zipimport.c.xml,935,3,29,1.0,0.0,,,,,,,,0,4,2,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/bsddbmodule.c.xml,738,5,59,1.0,0.0,,,,,,,,5,8,9,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_bytesio.c.xml,558,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/mmapmodule.c.xml,1174,19,406,1.3157894736842106,0.5744686455769947,,,,,,,,11,24,12,0,0,0,0,3
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/pyexpat.c.xml,1815,14,298,1.0512820512820513,0.22345586503095902,,,,,,,,20,31,8,0,0,1,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/almodule.c.xml,2781,203,2144,1.0267857142857142,0.16181822435134674,,,,,,,,9,217,2,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/symtablemodule.c.xml,76,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cryptmodule.c.xml,30,1,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_curses_panel.c.xml,305,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/datetimemodule.c.xml,3491,4,17,1.25,0.5,,,,,,,,2,4,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_json.c.xml,661,1,117,1.0,0.0,,,,,,,,2,0,3,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/md5.h.xml,21,2,14,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/puremodule.c.xml,688,12,560,1.125,0.3415650255319866,,,,,,,,7,11,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/fpetestmodule.c.xml,111,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_hotshot.c.xml,1270,16,109,1.25,0.4423258684646914,,,,,,,,19,11,3,2,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_functoolsmodule.c.xml,289,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_fileio.c.xml,721,13,109,1.2380952380952381,0.4364357804719847,,,,,,,,5,12,9,0,0,0,2,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_struct.c.xml,1741,8,309,1.0909090909090908,0.2919371040605711,,,,,,,,12,24,9,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/sre.h.xml,62,2,56,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/clmodule.c.xml,2326,265,1072,1.0,0.0,,,,,,,,3,265,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_weakref.c.xml,88,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/syslogmodule.c.xml,133,6,6,1.0,0.0,,,,,,,,0,6,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_codecsmodule.c.xml,862,3,678,1.4285714285714286,0.5345224838248488,,,,,,,,3,6,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/termios.c.xml,834,164,166,1.0,0.0,,,,,,,,6,159,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/threadmodule.c.xml,616,2,15,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/flmodule.c.xml,1594,2,30,1.0,0.0,,,,,,,,4,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_heapqmodule.c.xml,579,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/readline.c.xml,742,14,124,1.206896551724138,0.4122508203948855,,,,,,,,13,11,8,2,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_localemodule.c.xml,621,22,315,1.4193548387096775,0.5016103101271011,,,,,,,,12,20,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/socketmodule.h.xml,149,22,98,1.7391304347826086,0.6191923848741729,,,,,,,,18,12,0,0,0,0,0,3
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/linuxaudiodev.c.xml,389,5,7,1.5,0.5773502691896257,,,,,,,,6,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/binascii.c.xml,949,1,80,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/dbmmodule.c.xml,360,5,8,1.5,0.7071067811865476,,,,,,,,6,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cStringIO.c.xml,592,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_bisectmodule.c.xml,220,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/stropmodule.c.xml,1014,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/spwdmodule.c.xml,143,3,102,1.0,0.0,,,,,,,,4,2,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/audioop.c.xml,1241,4,5,1.5,0.5773502691896257,,,,,,,,6,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_testcapimodule.c.xml,753,3,188,1.0,0.0,,,,,,,,5,7,0,1,0,1,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/md5module.c.xml,227,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/posixmodule.c.xml,7174,462,5098,1.5889387144992526,0.658839192495265,,,,,,,,97,633,16,2,0,4,8,6
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/shamodule.c.xml,546,3,183,1.3333333333333333,0.5773502691896257,,,,,,,,2,4,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/grpmodule.c.xml,167,1,8,1.0,0,,,,,,,,0,2,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/itertoolsmodule.c.xml,2950,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlibmodule.c.xml,795,3,93,1.0,0.0,,,,,,,,5,3,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/nismodule.c.xml,371,5,6,1.0,0.0,,,,,,,,6,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/xxsubtype.c.xml,255,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cgensupport.c.xml,252,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/arraymodule.c.xml,1910,3,102,1.1111111111111112,0.3333333333333334,,,,,,,,5,3,2,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/getpath.c.xml,417,13,42,1.125,0.3415650255319866,,,,,,,,2,15,1,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/getnameinfo.c.xml,164,2,28,1.0,0.0,,,,,,,,1,4,5,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_csv.c.xml,1265,6,8,1.3333333333333333,0.5163977794943223,,,,,,,,8,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/imgfile.c.xml,411,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/operator.c.xml,615,1,5,1.0,0,,,,,,,,0,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_hashopenssl.c.xml,358,1,49,1.0,0.0,,,,,,,,2,3,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/resource.c.xml,258,22,42,1.0454545454545454,0.21320071635561053,,,,,,,,1,24,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Tools/msi/msisupport.c.xml,62,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Doc/includes/typestruct.h.xml,47,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Doc/includes/shoddy.c.xml,78,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Doc/includes/noddy3.c.xml,201,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Doc/includes/run-func.c.xml,55,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Doc/includes/noddy4.c.xml,185,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Doc/includes/noddy2.c.xml,160,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Doc/includes/noddy.c.xml,45,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Objects/stringlib/find.h.xml,109,5,101,1.75,0.5,,,,,,,,4,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Objects/stringlib/transmogrify.h.xml,252,1,17,1.0,0.0,,,,,,,,1,0,10,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Objects/stringlib/localeutil.h.xml,64,2,58,1.5,0.7071067811865476,,,,,,,,1,0,2,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Objects/stringlib/partition.h.xml,82,2,77,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Objects/stringlib/ctype.h.xml,79,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Objects/stringlib/fastsearch.h.xml,64,1,61,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Objects/stringlib/count.h.xml,20,2,15,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Objects/stringlib/string_format.h.xml,800,2,20,1.0,0.0,,,,,,,,1,4,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Objects/stringlib/stringdefs.h.xml,23,1,20,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Objects/stringlib/formatter.h.xml,656,8,413,1.3888888888888888,0.5016313257045503,,,,,,,,10,3,8,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Objects/stringlib/unicodedefs.h.xml,28,2,22,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/VS7.1/make_buildinfo.c.xml,65,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/VS8.0/kill_python.c.xml,100,1,8,1.0,0,,,,,,,,2,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/VS8.0/make_buildinfo.c.xml,66,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/example_nt/example.c.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/os2emx/getpathp.c.xml,258,5,10,1.1428571428571428,0.37796447300922725,,,,,,,,5,4,2,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/os2emx/pyconfig.h.xml,131,5,121,1.8,0.44721359549995804,,,,,,,,6,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/os2emx/dlfcn.h.xml,8,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/os2emx/pythonpm.c.xml,69,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/os2emx/dllentry.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/os2emx/dlfcn.c.xml,155,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
