"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ldap/util_ldap_cache_mgr.c.xml,608,2,587,1.8333333333333333,0.408248290463863,,,,,,,,1,9,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/loggers/mod_log_config.c.xml,1082,7,26,1.0,0.0,,,,,,,,4,0,7,0,0,2,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/loggers/mod_log_config.h.xml,23,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/loggers/mod_log_forensic.c.xml,203,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/loggers/mod_logio.c.xml,109,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/mappers/mod_actions.c.xml,138,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/mappers/mod_alias.c.xml,368,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/mappers/mod_dir.c.xml,162,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/mappers/mod_imagemap.c.xml,626,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/mappers/mod_negotiation.c.xml,1821,2,39,1.0,0.0,,,,,,,,0,3,4,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/mappers/mod_rewrite.c.xml,3392,14,256,1.027027027027027,0.16439898730535726,,,,,,,,17,13,10,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/mappers/mod_rewrite.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/mappers/mod_so.c.xml,232,1,185,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/mappers/mod_so.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/mappers/mod_speling.c.xml,296,1,11,1.0,0,,,,,,,,0,0,1,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/mappers/mod_userdir.c.xml,204,9,28,1.1111111111111112,0.33333333333333337,,,,,,,,5,2,4,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/mappers/mod_vhost_alias.c.xml,341,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/metadata/mod_cern_meta.c.xml,192,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/metadata/mod_env.c.xml,114,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/metadata/mod_expires.c.xml,303,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/metadata/mod_headers.c.xml,611,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/metadata/mod_ident.c.xml,216,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/metadata/mod_mime_magic.c.xml,1737,4,151,1.0,0.0,,,,,,,,2,13,17,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/metadata/mod_setenvif.c.xml,387,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/metadata/mod_unique_id.c.xml,163,2,10,1.0,0.0,,,,,,,,1,0,1,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/metadata/mod_usertrack.c.xml,293,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/metadata/mod_version.c.xml,192,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/ajp.h.xml,138,5,17,1.0,0.0,,,,,,,,8,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/ajp_header.c.xml,570,2,4,1.0,0.0,,,,,,,,0,0,3,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/ajp_header.h.xml,67,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/ajp_link.c.xml,83,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/ajp_msg.c.xml,319,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/ajp_utils.c.xml,72,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/mod_proxy.c.xml,1882,3,20,1.0,0.0,,,,,,,,3,1,4,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/mod_proxy.h.xml,431,8,36,1.0,0.0,,,,,,,,16,4,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/mod_proxy_ajp.c.xml,485,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/mod_proxy_balancer.c.xml,871,1,27,1.0,0.0,,,,,,,,0,1,1,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/mod_proxy_connect.c.xml,254,1,12,1.0,0.0,,,,,,,,0,0,5,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/mod_proxy_ftp.c.xml,1279,10,70,1.0833333333333333,0.28867513459481287,,,,,,,,2,3,10,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/mod_proxy_http.c.xml,1309,2,6,1.0,0.0,,,,,,,,1,0,1,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/proxy/proxy_util.c.xml,1875,11,250,1.0344827586206897,0.1856953381770519,,,,,,,,7,18,8,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/mod_ssl.c.xml,334,11,16,1.1333333333333333,0.3518657752744984,,,,,,,,0,8,0,7,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/mod_ssl.h.xml,14,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_engine_config.c.xml,1087,13,71,1.0,0.0,,,,,,,,3,3,10,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_engine_dh.c.xml,66,1,3,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_engine_init.c.xml,820,6,45,1.0,0.0,,,,,,,,3,4,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_engine_io.c.xml,1152,3,12,1.0,0.0,,,,,,,,1,2,3,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_engine_kernel.c.xml,1045,2,34,1.0,0.0,,,,,,,,0,1,1,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_engine_log.c.xml,47,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_engine_mutex.c.xml,81,1,8,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_engine_pphrase.c.xml,486,2,27,1.0,0.0,,,,,,,,4,1,5,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_engine_rand.c.xml,108,1,5,1.0,0,,,,,,,,0,0,1,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_engine_vars.c.xml,650,3,19,1.25,0.5,,,,,,,,0,4,1,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_expr.c.xml,39,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_expr.h.xml,58,8,8,1.0,0.0,,,,,,,,8,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_expr_eval.c.xml,273,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_expr_parse.c.xml,607,9,115,1.173913043478261,0.3875533878815897,,,,,,,,17,5,7,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_expr_parse.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_expr_scan.c.xml,1326,34,256,1.2794117647058822,0.4839386983287484,,,,,,,,79,6,3,0,0,0,12,3,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_private.h.xml,434,21,21,1.0625,0.25,,,,,,,,17,1,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_scache.c.xml,112,1,12,1.0,0.0,,,,,,,,0,0,6,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_scache_dbm.c.xml,344,5,29,1.0,0.0,,,,,,,,0,3,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_scache_dc.c.xml,100,2,91,1.6666666666666667,0.5773502691896257,,,,,,,,2,2,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_scache_shmcb.c.xml,508,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_toolkit_compat.h.xml,157,13,118,1.875,0.5,,,,,,,,24,0,0,0,0,0,0,3,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_util.c.xml,331,5,134,2.0,0.816496580927726,,,,,,,,5,3,2,0,0,0,0,3,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_util_ssl.c.xml,401,4,68,1.0,0.0,,,,,,,,2,8,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/ssl/ssl_util_ssl.h.xml,39,3,12,1.0,0,,,,,,,,3,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/test/mod_optional_fn_export.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/test/mod_optional_fn_export.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/test/mod_optional_fn_import.c.xml,30,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/test/mod_optional_hook_export.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/test/mod_optional_hook_export.h.xml,6,1,3,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/modules/test/mod_optional_hook_import.c.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/beos/beosd.c.xml,85,7,13,1.0,0.0,,,,,,,,1,0,6,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/beos/beosd.h.xml,27,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/beos/os.c.xml,14,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/beos/os.h.xml,9,2,2,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/bs2000/ebcdic.c.xml,128,1,124,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/bs2000/ebcdic.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/bs2000/os.c.xml,79,1,75,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/bs2000/os.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/netware/modules.c.xml,80,1,4,1.0,0.0,,,,,,,,1,3,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/netware/os.h.xml,11,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/netware/pre_nw.h.xml,23,2,3,1.25,0.5,,,,,,,,4,0,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/netware/util_nw.c.xml,70,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/os2/os.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/os2/util_os2.c.xml,21,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/tpf/ebcdic.c.xml,132,1,128,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/tpf/ebcdic.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/tpf/os.c.xml,94,2,14,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/tpf/os.h.xml,49,5,16,1.0,0.0,,,,,,,,5,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/unix/os.h.xml,10,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/unix/unixd.c.xml,547,37,241,1.1818181818181819,0.4646601886422925,,,,,,,,8,11,17,0,1,0,0,3,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/unix/unixd.h.xml,65,12,12,1.0,0.0,,,,,,,,9,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/win32/ap_regkey.c.xml,524,3,494,1.9473684210526316,0.22941573387056172,,,,,,,,1,18,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/win32/modules.c.xml,32,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/win32/os.h.xml,55,4,45,2.4,0.8944271909999159,,,,,,,,3,2,0,0,0,0,0,3,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/os/win32/util_win32.c.xml,101,2,26,1.0,0.0,,,,,,,,0,2,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/buildmark.c.xml,11,2,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/config.c.xml,1475,3,11,1.0,0.0,,,,,,,,1,3,3,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/connection.c.xml,91,2,4,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/core.c.xml,2999,25,113,1.1891891891891893,0.6163439623131549,,,,,,,,8,33,1,1,0,0,0,4,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/core_filters.c.xml,570,3,81,1.3333333333333333,0.5163977794943223,,,,,,,,5,1,2,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/eoc_bucket.c.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/error_bucket.c.xml,49,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/gen_test_char.c.xml,68,4,8,1.0,0.0,,,,,,,,2,0,2,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/listen.c.xml,490,8,107,1.1428571428571428,0.3631365196012815,,,,,,,,0,11,6,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/log.c.xml,796,28,251,1.6285714285714286,0.5469549011258115,,,,,,,,5,26,6,0,1,2,0,3,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/main.c.xml,583,41,86,1.0666666666666667,0.2522624895547565,,,,,,,,1,47,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/beos/beos.c.xml,730,10,13,1.0,0.0,,,,,,,,4,1,5,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/beos/beos.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/beos/mpm.h.xml,17,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/beos/mpm_default.h.xml,27,8,8,1.0,0.0,,,,,,,,8,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/experimental/event/event.c.xml,1649,24,75,1.3666666666666667,0.4901325178535609,,,,,,,,11,17,4,0,2,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/experimental/event/fdqueue.c.xml,274,1,2,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/experimental/event/fdqueue.h.xml,48,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/experimental/event/mpm.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/experimental/event/mpm_default.h.xml,25,8,8,1.0,0.0,,,,,,,,8,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/experimental/event/pod.c.xml,70,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/experimental/event/pod.h.xml,30,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/mpmt_os2/mpm.h.xml,11,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/mpmt_os2/mpm_default.h.xml,19,6,6,1.0,0.0,,,,,,,,6,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/mpmt_os2/mpmt_os2.c.xml,388,3,6,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
