"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/prefork/mpm.h.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/prefork/mpm_default.h.xml,22,7,7,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/prefork/prefork.c.xml,1005,30,131,1.2972972972972974,0.4633731916228156,,,,,,,,15,19,10,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/winnt/Win9xConHook.c.xml,455,2,418,1.9444444444444444,0.23570226039551587,,,,,,,,3,1,14,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/winnt/Win9xConHook.h.xml,5,1,2,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/winnt/child.c.xml,844,5,820,1.8888888888888888,0.3333333333333334,,,,,,,,2,8,4,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/winnt/mpm.h.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/winnt/mpm_default.h.xml,26,8,8,1.0,0.0,,,,,,,,8,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/winnt/mpm_winnt.c.xml,1173,3,1166,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/winnt/mpm_winnt.h.xml,71,3,4,1.0,0.0,,,,,,,,4,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/winnt/nt_eventlog.c.xml,118,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/winnt/service.c.xml,1221,3,291,1.0,0.0,,,,,,,,5,5,22,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/worker/fdqueue.c.xml,255,1,2,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/worker/fdqueue.h.xml,40,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/worker/mpm.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/worker/mpm_default.h.xml,25,8,8,1.0,0.0,,,,,,,,8,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/worker/pod.c.xml,70,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/worker/pod.h.xml,29,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm/worker/worker.c.xml,1557,27,89,1.3142857142857143,0.47100821595360554,,,,,,,,13,20,6,0,2,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/mpm_common.c.xml,988,50,855,1.7857142857142858,0.7796102922564631,,,,,,,,27,21,11,5,0,0,0,3,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/protocol.c.xml,1397,6,30,1.0,0.0,,,,,,,,4,0,1,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/provider.c.xml,110,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/request.c.xml,1162,2,33,1.0,0.0,,,,,,,,1,0,3,0,1,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/scoreboard.c.xml,406,4,76,1.1,0.31622776601683794,,,,,,,,3,7,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/util.c.xml,1721,15,54,1.0,0.0,,,,,,,,7,12,3,0,2,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/util_cfgtree.c.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/util_charset.c.xml,9,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/util_debug.c.xml,81,11,21,1.0,0.0,,,,,,,,11,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/util_ebcdic.c.xml,81,1,77,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/util_filter.c.xml,481,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/util_md5.c.xml,68,1,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/util_pcre.c.xml,121,4,4,1.0,0.0,,,,,,,,1,0,3,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/util_script.c.xml,536,7,59,1.0,0.0,,,,,,,,2,4,4,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/util_time.c.xml,140,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/util_xml.c.xml,87,1,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/server/vhost.c.xml,826,3,45,1.0,0.0,,,,,,,,3,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/dftables.c.xml,104,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/get.c.xml,109,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/internal.h.xml,350,14,38,1.2307692307692308,0.599144689515278,,,,,,,,22,0,0,0,0,0,0,3,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/maketables.c.xml,55,1,3,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/pcre.c.xml,5675,7,1754,1.1260504201680672,0.3333095941791291,,,,,,,,22,21,87,0,7,0,3,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/pcredemo.c.xml,166,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/pcregrep.c.xml,452,6,120,1.6,0.5477225575051661,,,,,,,,6,1,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/pcreposix.c.xml,184,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/pcretest.c.xml,1293,5,65,1.0833333333333333,0.28867513459481287,,,,,,,,4,2,7,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/pgrep.c.xml,142,1,8,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/printint.c.xml,334,1,33,1.0,0.0,,,,,,,,1,0,4,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/study.c.xml,258,1,2,1.0,0.0,,,,,,,,0,0,2,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/ucp.c.xml,80,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/ucp.h.xml,43,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/ucpinternal.h.xml,13,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/ucptable.c.xml,15102,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/srclib/pcre/ucptypetable.c.xml,43,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/ab.c.xml,1820,22,401,1.2352941176470589,0.42840332837725004,,,,,,,,23,22,11,2,1,0,2,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/checkgid.c.xml,52,5,5,1.0,0.0,,,,,,,,5,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/htcacheclean.c.xml,866,3,21,1.0,0.0,,,,,,,,3,2,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/htdbm.c.xml,494,9,51,1.0,0.0,,,,,,,,9,8,3,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/htdigest.c.xml,223,5,16,1.0,0.0,,,,,,,,6,3,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/htpasswd.c.xml,494,9,63,1.0,0.0,,,,,,,,8,6,1,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/httxt2dbm.c.xml,258,6,10,1.0,0.0,,,,,,,,2,8,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/logresolve.c.xml,261,16,16,1.0666666666666667,0.25819888974716115,,,,,,,,14,2,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/rotatelogs.c.xml,256,5,12,1.0,0.0,,,,,,,,4,2,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/suexec.c.xml,403,17,87,1.0,0.0,,,,,,,,14,11,0,0,2,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/suexec.h.xml,23,7,7,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/win32/ApacheMonitor.c.xml,1676,5,28,1.0,0.0,,,,,,,,7,2,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/win32/ApacheMonitor.h.xml,57,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/support/win32/wintty.c.xml,298,2,53,1.0,0.0,,,,,,,,1,0,2,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/test/cls.c.xml,140,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/test/test-writev.c.xml,60,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/test/test_find.c.xml,38,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/test/test_limits.c.xml,125,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/test/test_parser.c.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/test/test_select.c.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/test/time-sem.c.xml,425,11,312,1.7692307692307692,0.4385290096535146,,,,,,,,11,10,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.34/_cppstats/test/zb.c.xml,379,1,2,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
FUNCTIONS,=SUM(B2:B324),,=SUM(D2:D324),"=SUM(E2:E324)/countif(E2:E324;"">0"")","=SUM(F2:F324)/countif(E2:E324;"">0"")",,,,,,,,=SUM(N2:N324),=SUM(O2:O324),=SUM(P2:P324),=SUM(Q2:Q324),=SUM(R2:R324),=SUM(S2:S324),=SUM(T2:T324),=MAX(U2:U324),,
ALL - MERGED,,578,16178,1.1830769230769231,0.4331335692313036,3.8996539792387543,7.432676453078321,1.4008701056556867,0.8495092166139248,55,869,46,,,,,,,,,2.2577854671280275,3.480221403094135
